image_path,class_name,class_index,split
dataset/train/golden_retriever/02536.jpg,golden_retriever,49,val
dataset/train/golden_retriever/05452.jpg,golden_retriever,49,val
dataset/train/golden_retriever/01768.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03360.jpg,golden_retriever,49,val
dataset/train/golden_retriever/00345.jpg,golden_retriever,49,val
dataset/train/golden_retriever/04843.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03720.jpg,golden_retriever,49,val
dataset/train/golden_retriever/05679.jpg,golden_retriever,49,val
dataset/train/golden_retriever/04651.jpg,golden_retriever,49,val
dataset/train/golden_retriever/05893.jpg,golden_retriever,49,val
dataset/train/golden_retriever/01259.jpg,golden_retriever,49,val
dataset/train/golden_retriever/01454.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03494.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03853.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03327.jpg,golden_retriever,49,val
dataset/train/golden_retriever/04241.jpg,golden_retriever,49,val
dataset/train/golden_retriever/03004.jpg,golden_retriever,49,val
dataset/train/golden_retriever/05051.jpg,golden_retriever,49,val
dataset/train/gordon_setter/03379.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01551.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03103.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02703.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01871.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02113.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03239.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01440.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02501.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01888.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03506.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00158.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03868.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01205.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02065.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02468.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02092.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02918.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01580.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00208.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03467.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00018.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01160.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02842.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01297.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01804.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01389.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03335.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02954.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02794.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03914.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03748.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02516.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01637.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01016.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02031.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00283.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02540.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00134.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03422.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00022.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03062.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01918.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02414.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03766.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01153.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00266.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02275.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02902.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00299.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02232.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01354.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01308.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00228.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00012.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03026.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02742.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01202.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00296.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00267.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03442.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01814.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01249.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03354.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01678.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00135.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02513.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02397.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03450.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02613.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01948.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02629.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00114.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01660.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03667.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02776.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01506.jpg,gordon_setter,50,train
dataset/train/gordon_setter/02026.jpg,gordon_setter,50,train
dataset/train/gordon_setter/00335.jpg,gordon_setter,50,train
dataset/train/gordon_setter/01963.jpg,gordon_setter,50,train
dataset/train/gordon_setter/03439.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03424.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03807.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03288.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03882.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01208.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01832.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01126.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03125.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01435.jpg,gordon_setter,50,val
dataset/train/gordon_setter/03933.jpg,gordon_setter,50,val
dataset/train/gordon_setter/02907.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01934.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01476.jpg,gordon_setter,50,val
dataset/train/gordon_setter/02316.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01681.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01707.jpg,gordon_setter,50,val
dataset/train/gordon_setter/01059.jpg,gordon_setter,50,val
dataset/train/gordon_setter/02445.jpg,gordon_setter,50,val
dataset/train/gordon_setter/00338.jpg,gordon_setter,50,val
dataset/train/great_dane/31376.jpg,great_dane,51,train
dataset/train/great_dane/30923.jpg,great_dane,51,train
dataset/train/great_dane/13868.jpg,great_dane,51,train
dataset/train/great_dane/01876.jpg,great_dane,51,train
dataset/train/great_dane/22413.jpg,great_dane,51,train
dataset/train/great_dane/12569.jpg,great_dane,51,train
dataset/train/great_dane/12678.jpg,great_dane,51,train
dataset/train/great_dane/12916.jpg,great_dane,51,train
dataset/train/great_dane/27476.jpg,great_dane,51,train
dataset/train/great_dane/31522.jpg,great_dane,51,train
dataset/train/great_dane/19775.jpg,great_dane,51,train
dataset/train/great_dane/21567.jpg,great_dane,51,train
dataset/train/great_dane/02475.jpg,great_dane,51,train
dataset/train/great_dane/16735.jpg,great_dane,51,train
dataset/train/great_dane/25719.jpg,great_dane,51,train
dataset/train/great_dane/32010.jpg,great_dane,51,train
dataset/train/great_dane/13016.jpg,great_dane,51,train
dataset/train/great_dane/32635.jpg,great_dane,51,train
dataset/train/great_dane/31117.jpg,great_dane,51,train
dataset/train/great_dane/28208.jpg,great_dane,51,train
dataset/train/great_dane/18490.jpg,great_dane,51,train
dataset/train/great_dane/25277.jpg,great_dane,51,train
dataset/train/great_dane/13211.jpg,great_dane,51,train
dataset/train/great_dane/12726.jpg,great_dane,51,train
dataset/train/great_dane/23814.jpg,great_dane,51,train
dataset/train/great_dane/31830.jpg,great_dane,51,train
dataset/train/great_dane/28433.jpg,great_dane,51,train
dataset/train/great_dane/02553.jpg,great_dane,51,train
dataset/train/great_dane/21589.jpg,great_dane,51,train
dataset/train/great_dane/19984.jpg,great_dane,51,train
dataset/train/great_dane/02810.jpg,great_dane,51,train
dataset/train/great_dane/27409.jpg,great_dane,51,train
dataset/train/great_dane/12085.jpg,great_dane,51,train
dataset/train/great_dane/26729.jpg,great_dane,51,train
dataset/train/great_dane/22481.jpg,great_dane,51,train
dataset/train/great_dane/01371.jpg,great_dane,51,train
dataset/train/great_dane/31049.jpg,great_dane,51,train
dataset/train/great_dane/26860.jpg,great_dane,51,train
dataset/train/great_dane/24710.jpg,great_dane,51,train
dataset/train/great_dane/02358.jpg,great_dane,51,train
dataset/train/great_dane/13040.jpg,great_dane,51,train
dataset/train/great_dane/22006.jpg,great_dane,51,train
dataset/train/great_dane/23058.jpg,great_dane,51,train
dataset/train/great_dane/13744.jpg,great_dane,51,train
dataset/train/great_dane/13072.jpg,great_dane,51,train
dataset/train/great_dane/21692.jpg,great_dane,51,train
dataset/train/great_dane/10112.jpg,great_dane,51,train
dataset/train/great_dane/02009.jpg,great_dane,51,train
dataset/train/great_dane/25603.jpg,great_dane,51,train
dataset/train/great_dane/01659.jpg,great_dane,51,train
dataset/train/great_dane/12899.jpg,great_dane,51,train
dataset/train/great_dane/01672.jpg,great_dane,51,train
dataset/train/great_dane/24340.jpg,great_dane,51,train
dataset/train/great_dane/20770.jpg,great_dane,51,train
dataset/train/great_dane/31274.jpg,great_dane,51,train
dataset/train/great_dane/01480.jpg,great_dane,51,train
dataset/train/great_dane/23852.jpg,great_dane,51,train
dataset/train/great_dane/26134.jpg,great_dane,51,train
dataset/train/great_dane/02248.jpg,great_dane,51,train
dataset/train/great_dane/03001.jpg,great_dane,51,train
dataset/train/great_dane/12193.jpg,great_dane,51,train
dataset/train/great_dane/25291.jpg,great_dane,51,train
dataset/train/great_dane/11178.jpg,great_dane,51,train
dataset/train/great_dane/02859.jpg,great_dane,51,train
dataset/train/great_dane/02630.jpg,great_dane,51,train
dataset/train/great_dane/02527.jpg,great_dane,51,train
dataset/train/great_dane/22193.jpg,great_dane,51,train
dataset/train/great_dane/25779.jpg,great_dane,51,train
dataset/train/great_dane/17874.jpg,great_dane,51,train
dataset/train/great_dane/10414.jpg,great_dane,51,train
dataset/train/great_dane/13730.jpg,great_dane,51,train
dataset/train/great_dane/10160.jpg,great_dane,51,train
dataset/train/great_dane/12966.jpg,great_dane,51,train
dataset/train/great_dane/01813.jpg,great_dane,51,train
dataset/train/great_dane/23483.jpg,great_dane,51,train
dataset/train/great_dane/22955.jpg,great_dane,51,train
dataset/train/great_dane/17050.jpg,great_dane,51,train
dataset/train/great_dane/24773.jpg,great_dane,51,train
dataset/train/great_dane/24258.jpg,great_dane,51,train
dataset/train/great_dane/00282.jpg,great_dane,51,train
dataset/train/great_dane/02072.jpg,great_dane,51,val
dataset/train/great_dane/20023.jpg,great_dane,51,val
dataset/train/great_dane/14013.jpg,great_dane,51,val
dataset/train/great_dane/18614.jpg,great_dane,51,val
dataset/train/great_dane/01533.jpg,great_dane,51,val
dataset/train/great_dane/17629.jpg,great_dane,51,val
dataset/train/great_dane/20229.jpg,great_dane,51,val
dataset/train/great_dane/21903.jpg,great_dane,51,val
dataset/train/great_dane/02851.jpg,great_dane,51,val
dataset/train/great_dane/01005.jpg,great_dane,51,val
dataset/train/great_dane/12467.jpg,great_dane,51,val
dataset/train/great_dane/11184.jpg,great_dane,51,val
dataset/train/great_dane/13977.jpg,great_dane,51,val
dataset/train/great_dane/02465.jpg,great_dane,51,val
dataset/train/great_dane/25342.jpg,great_dane,51,val
dataset/train/great_dane/11472.jpg,great_dane,51,val
dataset/train/great_dane/27131.jpg,great_dane,51,val
dataset/train/great_dane/01260.jpg,great_dane,51,val
dataset/train/great_dane/01449.jpg,great_dane,51,val
dataset/train/great_dane/01284.jpg,great_dane,51,val
dataset/train/great_pyrenees/02905.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00017.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04358.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01474.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00300.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01170.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02010.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00265.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01557.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00198.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02209.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01603.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02081.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04731.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02272.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01743.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02247.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03746.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01653.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01590.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04104.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04147.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03306.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01787.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02522.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03052.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00149.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03254.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01879.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02491.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03863.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03597.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03548.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01097.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04636.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03710.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04687.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00287.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01943.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00031.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00297.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01050.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00337.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00205.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01314.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02736.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04187.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00124.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02051.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02668.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00395.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01048.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00459.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02572.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04097.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04466.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01031.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01358.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00026.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03835.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04320.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04315.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00260.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02863.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02747.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02617.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00389.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01718.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03333.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01233.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02185.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02058.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00409.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03749.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/02651.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/04678.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03077.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/01576.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03095.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/00109.jpg,great_pyrenees,52,train
dataset/train/great_pyrenees/03672.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/04696.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/01149.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/03560.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/03513.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02066.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/01203.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02596.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/00241.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/03276.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/01777.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/00032.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/03200.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/00250.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02746.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02151.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02232.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/03011.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/04590.jpg,great_pyrenees,52,val
dataset/train/great_pyrenees/02018.jpg,great_pyrenees,52,val
dataset/train/greater_swiss_mountain_dog/01569.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02361.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01315.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01459.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01174.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01033.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02339.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00173.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01059.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01441.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02474.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01952.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02033.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01026.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00140.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00261.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00267.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01871.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01101.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02005.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00215.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01866.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01927.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01180.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02283.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01472.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01499.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01968.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02386.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01249.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01467.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01437.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01019.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01597.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02523.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01415.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01661.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01007.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01426.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02579.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01817.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02662.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02086.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02582.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01953.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01920.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01132.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01010.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01390.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02477.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01669.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02066.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01097.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01261.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01083.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00266.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01055.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02383.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02650.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02065.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02356.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01051.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02574.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02665.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02276.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01041.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00225.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01246.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/00169.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01706.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02370.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01077.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02290.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01126.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02633.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02651.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02436.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01954.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/01032.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02577.jpg,greater_swiss_mountain_dog,53,train
dataset/train/greater_swiss_mountain_dog/02325.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01092.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02377.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02259.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02527.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01491.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02352.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01214.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01825.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02100.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01387.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01028.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/01531.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02335.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/02191.jpg,greater_swiss_mountain_dog,53,val
dataset/train/greater_swiss_mountain_dog/00015.jpg,greater_swiss_mountain_dog,53,val
